1
0930,EMS,CHEMSTRY,101503,1240,A3,1,UGRD,"GENERAL CHEMISTRY",1178,26,0,"Rabbani,Mohammad Gulam",O,0,"OTT 0303 W 01:00 PM-03:52 PM;"
0930,EMS,ELECTENG,104447,1210,PSV,1,UGRD,"CIRCUIT MODELING I",1661,12,0,"Goomey,John",O,3,"TBA;"
0930,EMS,ELECTENG,104449,2210,D2,1,UGRD,"CIRCUIT MODELING II",1692,24,0,"Muslu,Mesut",O,0,"EGH 0328 F 01:00 PM-01:52 PM;"
0930,EMS,ELECTENG,104449,2210,L1,1,UGRD,"CIRCUIT MODELING II",1693,40,0,"Kou,Xiaomin",O,0,"EGH 0337 M 11:00 AM-12:52 PM;"
0930,EMS,ELECTENG,104449,2210,L2,1,UGRD,"CIRCUIT MODELING II",1694,12,0,"Kou,Xiaomin",O,0,"EGH 0337 T 11:00 AM-12:52 PM;"
0930,EMS,ELECTENG,104449,2210,L3,1,UGRD,"CIRCUIT MODELING II",1695,12,0,"Muslu,Mesut",O,0,"EGH 0337 T 03:00 PM-03:52 PM;"
0930,EMS,ELECTENG,104449,2210,L4,1,UGRD,"CIRCUIT MODELING II",1696,12,0,"Muslu,Mesut",O,0,"EGH 0337 Th 03:00 PM-03:52 PM;"
0930,EMS,ELECTENG,104449,2210,PSV,1,UGRD,"CIRCUIT MODELING II",1697,12,0,"Kou,Xiaomin",O,4,"TBA;"
0930,EMS,ELECTENG,104449,2210,PSL1,1,UGRD,"CIRCUIT MODELING II",1698,6,0,"Kou,Xiaomin",O,0,"TBA;"
0930,EMS,ELECTENG,104449,2210,PSL2,1,UGRD,"CIRCUIT MODELING II",1699,6,0,"Kou,Xiaomin",O,0,"TBA;"
0930,BILSA,ACCTING,103082,2010,02,1,UGRD,"FINANCIAL ACCOUNTING",1726,0,0,"",C,3,"ULS 0112 TTh 12:30 PM-01:48 PM;"
0930,BILSA,ACCTING,103082,2010,03,1,UGRD,"FINANCIAL ACCOUNTING",1727,30,0,"Collins,Thomas S",O,3,"ULS 0107 MWF 10:00 AM-10:52 AM;"
0930,BILSA,ACCTING,103082,2010,04,1,UGRD,"FINANCIAL ACCOUNTING",1728,30,0,"Morgenthaler,Wayne",O,3,"ULS 0107 MWF 12:00 PM-12:52 PM;"
0930,BILSA,ACCTING,103082,2010,05,1,UGRD,"FINANCIAL ACCOUNTING",1729,30,0,"Morgenthaler,Wayne",O,3,"ULS 0107 MWF 01:00 PM-01:52 PM;"
0930,BILSA,ACCTING,103082,2010,06,1,UGRD,"FINANCIAL ACCOUNTING",1730,30,0,"Morgenthaler,Wayne",O,3,"ULS 0107 MWF 02:00 PM-02:52 PM;"
0930,BILSA,ACCTING,103082,2010,07,1,UGRD,"FINANCIAL ACCOUNTING",1731,30,0,"Hammermeister,John",O,3,"ULS 0107 MWF 11:00 AM-11:52 AM;"
0930,BILSA,ACCTING,103082,2010,08,1,UGRD,"FINANCIAL ACCOUNTING",1732,30,0,"Carothers,Todd",O,3,"ULR 0107 T 03:00 PM-05:52 PM;"
0930,BILSA,ACCTING,103083,2020,01,1,UGRD,"MANAGEMENT ACCOUNTING",1743,30,0,"Hammermeister,John",O,3,"ULS 0113 MWF 01:00 PM-01:52 PM;"
0930,BILSA,ACCTING,103083,2020,02,1,UGRD,"MANAGEMENT ACCOUNTING",1744,30,0,"Carothers,Todd",O,3,"ULS 0107 MWF 08:00 AM-08:52 AM;"
0930,BILSA,ACCTING,103083,2020,03,1,UGRD,"MANAGEMENT ACCOUNTING",1745,30,0,"Moiz,Syed",O,3,"ULS 0107 TTh 02:00 PM-03:18 PM;"
0930,BILSA,ACCTING,103083,2020,04,1,UGRD,"MANAGEMENT ACCOUNTING",1746,30,0,"Carothers,Todd",O,3,"ULR 0010 MWF 12:00 PM-12:52 PM;"
0930,BILSA,ACCTING,103083,2020,05,1,UGRD,"MANAGEMENT ACCOUNTING",1747,30,0,"Hammermeister,John",O,3,"ULS 0107 TTh 09:30 AM-10:48 AM;"
0930,XUGRP,ACCTING,103097,3530,X3,E3,XUG,"BUDGETS AND BUDGETARY CONTROL",3844,10,0,"Hammermeister,John",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,105722,1300,X3A,E3,XUG,"GLOBAL BUSINESS",3845,10,0,"Krueger,George B",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,105722,1300,X3B,E3,XUG,"GLOBAL BUSINESS",3846,10,0,"Collins,Thomas S",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103115,2330,X3A,E3,XUG,"LEADERSHIP AND MANAGEMENT",3847,10,0,"Lolwing,Gerald J",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103115,2330,X3B,E3,XUG,"LEADERSHIP AND MANAGEMENT",3848,10,0,"Storlie,Christine",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103116,2630,X3A,E3,XUG,"INTRODUCTION TO MARKETING",3849,10,0,"Jarrard,James",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103116,2630,X3B,E3,XUG,"INTRODUCTION TO MARKETING",3850,10,0,"Krueger,George B",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103119,3030,X3,E3,XUG,"HUMAN RESOURCE MANAGEMENT",3851,10,0,"Karsten,Margaret F.",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103120,3100,X3,E3,XUG,"COMPENSATION MANAGEMENT",3852,10,0,"Schroeder,Machelle K",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103122,3120,X3,E3,XUG,"RETAILING",3853,10,0,"Nzegwu,Louis I",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103123,3130,X3,E3,XUG,"LEGAL ENVIRONMENT OF BUSINESS",3854,10,0,"White,Scott A.",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103129,3340,X3,E3,XUG,"MGMT/GENDER AND RACE (EGS)",3855,10,0,"Karsten,Margaret F.",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,107273,3500,X3,E3,XUG,"EMPLOYEE TRAINING & DEVELOPMNT",3856,10,0,"Schroeder,Machelle K",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103133,3530,X3,E3,XUG,"ORGANIZATIONAL BEHAVIOR",3857,10,0,"Hansen,Susan L.",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103136,3620,X3,E3,XUG,"CORPORATE FINANCE",3858,10,0,"Gunser,Roxane",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103137,3630,X3,E3,XUG,"ADVERTISING",3859,10,0,"Hollingsworth,Leslie",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103139,3700,X3,E3,XUG,"MARKETING RESEARCH",3860,10,0,"Hollingsworth,Leslie",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103140,3720,X3,E3,XUG,"INTERNATIONAL MARKETING",3861,10,0,"Nzegwu,Louis I",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103144,3930,X3,E3,XUG,"INVESTMENTS",3862,10,0,"Gunser,Roxane",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103146,4030,X3,E3,XUG,"FINANCIAL DECISION MAKING",3863,10,0,"Gunser,Roxane",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,106946,4140,X3,E3,XUG,"INTERNATIONAL MANAGEMENT",3864,10,0,"Hansen,Susan L.",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,106086,4200,X3,E3,XUG,"EMPLOYEE RECRUITMENT & SELECT",3865,10,0,"Schroeder,Machelle K",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103151,4630,X3,E3,XUG,"MARKETING MANAGEMENT",3866,10,0,"Nzegwu,Louis I",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103153,4840,X3,E3,XUG,"BUSINESS POLICY/STRATEGY",3867,10,0,"Hansen,Susan L.",O,3,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,103154,4940,X3,E3,XUG,"SPECIAL PROBLEMS",3868,10,0,"",O,1,"ULS 2100 TBA;"
0930,XUGRP,BUSADMIN,105662,4950,X3,E3,XUG,"SPECIAL TOPICS",3869,10,0,"Hansen,Susan L.",O,1,"ULS 2100 TBA;"
0930,XUGRP,MEDIA,103227,3010,X3,E3,XUG,"BUSINESS COMMUNICATION",3870,10,0,"Pisarik,Patrick A",O,3,"ULS 2100 TBA;"
0930,XUGRP,COMPUTER,103350,1830,X3,E3,XUG,"MICROCOMPUTER APPLICATIONS",3871,10,0,"Gavin,Donna M",O,3,"ULS 2100 TBA;"
0930,XUGRP,ECONOMIC,103402,2130,X3,E3,XUG,"PRINCIPLES OF MACROECONOMICS",3872,10,0,"Liska,Terrence L",O,3,"ULS 2100 TBA;"
0930,XUGRP,ECONOMIC,103403,2230,X3,E3,XUG,"PRINC OF MICROECONOMICS",3873,10,0,"Liska,Terrence L",O,3,"ULS 2100 TBA;"
0930,XUGRP,ECONOMIC,103404,2410,X3,E3,XUG,"INTERPRETATION BUS/ECON DATA",3874,10,0,"Liska,Terrence L",O,3,"ULS 2100 TBA;"
0930,XUGRP,MATH,102429,1730,X3,E3,XUG,"MATH OF FINANCE",3875,10,0,"Jeske,Clement T.",O,3,"ULS 2100 TBA;"
0930,XUGRP,MUSIC,102532,1590,X3,E3,XUG,"MUSIC APPRECIATION",3876,10,0,"Fairchild,G. Daniel",O,3,"ULS 2100 TBA;"
0930,XUGRP,SPEECH,101976,1010,X3,E3,XUG,"PUBLIC SPEAKING",3877,10,0,"Tebbe,Jeffrey J.",O,2,"ULS 2100 TBA;"
0930,XGGRP,ENGRG,102495,6050,50,M12,XGR,"APPLIED STATISTICS",3964,40,0,"",O,3,"ULS 2118 TBA;"
0930,LAE,PHYSED,105995,2430,L2,1,UGRD,"ADVENTURE EDUCATION PRACTICUM",3969,16,0,"Ringgenberg,Scott",O,0,"WMS 0075 F 11:00 AM-12:52 PM;"
0930,XGGRP,INDUSTDY,103683,6950,50,M12,XGR,"PRODUCT PLAN/CONTROL",3972,10,0,"Ballard,Diane K",O,3,"ULS 2118 TBA;"
0930,XGGRP,CRIMLJUS,106306,7530,50,M12,XGR,"CRIM JUST ADMINTN",3978,40,0,"Schuetz,Jerold",O,3,"ULS 2118 TBA;"
0930,XGGRP,PSYCHLGY,106578,7430,50,M12,XGR,"ABNML PSY DANGRS WORLD",3981,40,0,"Bromley,Patricia",O,3,"ULS 2118 TBA;"
0930,LAE,PHYSED,106206,2510,01,1,UGRD,"INDIVIDUAL SPORTS",3982,28,0,"Swenson,Susanna Abby",O,2,"WIL 0206 MW 01:00 PM-02:52 PM; WMS 0075 MW 01:00 PM-02:52 PM;"
0930,LAE,PHYSED,106206,2510,02,1,UGRD,"INDIVIDUAL SPORTS",3983,28,0,"Connolly,Pamela",O,2,"WIL 0202 MW 01:00 PM-02:52 PM; WMS 0075 MW 01:00 PM-02:52 PM;"
0930,XGGRP,PROJMGT,106865,7070,50,M12,XGR,"PROGR MANAGEMENT",3993,40,0,"Levin,Virginia",O,3,"ULS 2118 TBA;"
0930,XGGRP,ENGRG,106556,7340,50,M12,XGR,"DIGITAL CONTROL SYSTEMS",3999,40,0,"",O,3,"ULS 2118 TBA;"
0930,XGGRP,BUSADMIN,108108,7380,50,M12,XGR,"CONFLICT RESLNTN/NEGOTNS",4002,40,0,"Schroeder,Machelle K",O,3,"ULS 2118 TBA;"
0930,LAE,PHYSED,107016,3040,01,1,UGRD,"ADAPTED AQUATICS",4005,20,0,"Swenson,Timothy G",O,2,"WMS 0052 TTh 11:00 AM-11:52 AM; WIL 0114 TTh 11:00 AM-11:52 AM;"
0930,LAE,PHYSED,104000,3360,L1,8W1,UGRD,"FITNESS EVALUATION",4008,40,0,"Antczak,Thomas R.",O,2,"WIL 0202 MWF 09:00 AM-10:52 AM; WIL 0210 MWF 09:00 AM-10:52 AM;"
0930,LAE,PHYSED,104002,3380,L1,8W2,UGRD,"FITNESS PROG AND PRESCRIPTION",4009,28,0,"Antczak,Thomas R.",O,2,"WIL 0202 MWF 09:00 AM-10:52 AM; WIL 0210 MWF 09:00 AM-10:52 AM;"
0930,BILSA,AGSCI,101237,3600,01,1,UGRD,"RATION FORMULATION/EVALUATION",2512,18,0,"Akins,Matthew S",O,3,"RUS 0127 T 10:00 AM-10:52 AM;"
0930,BILSA,AGSCI,101237,3600,L1,1,UGRD,"RATION FORMULATION/EVALUATION",2513,18,0,"Akins,Matthew S",O,0,"RUS 0101A TTh 08:00 AM-09:52 AM;"
0930,BILSA,AGSCI,101243,4030,01,1,UGRD,"BEEF MANAGEMENT",2514,25,0,"",O,4,"RUS 0118 MWF 09:00 AM-09:52 AM;"
0930,BILSA,AGSCI,101243,4030,L1,1,UGRD,"BEEF MANAGEMENT",2515,25,0,"",O,0,"RUS 0118 Th 01:00 PM-02:52 PM;"
0930,BILSA,AGSCI,101244,4040,L1,1,UGRD,"SWINE MANAGEMENT",2517,25,0,"Tembei,John",O,0,"RUS 0118 T 03:00 PM-04:52 PM;"
0930,BILSA,AGSCI,101247,4070,01,1,UGRD,"DAIRY CATTLE MANAGEMENT",2518,24,0,"Hardyman,Krista A.L.",O,4,"RUS 0118 MWF 08:00 AM-08:52 AM;"
0930,BILSA,AGSCI,101247,4070,L1,1,UGRD,"DAIRY CATTLE MANAGEMENT",2519,24,0,"Hardyman,Krista A.L.",O,0,"RUS 0122 T 01:00 PM-02:52 PM;"
0930,BILSA,AGSCI,101248,4080,01,1,UGRD,"RUMINANT NUTRITION",2520,60,0,"Akins,Matthew S",O,3,"RUS 0117 MWF 10:00 AM-10:52 AM;"
0930,BILSA,AGSCI,107424,4140,01,1,UGRD,"MEAT PROCESSING",2521,20,0,"",O,3,"RUS 0118 TTh 12:00 PM-12:52 PM;"
0930,BILSA,AGSCI,107424,4140,L1,1,UGRD,"MEAT PROCESSING",2522,20,0,"",O,0,"RUS 0118 T 01:00 PM-02:52 PM; RUS 0119 T 01:00 PM-02:52 PM;"
0930,BILSA,AGSCI,101253,4150,01,1,UGRD,"BIOLOGY OF LACTATION",2523,40,0,"Montgomery,Tera",O,3,"RUS 0126 MWF 12:00 PM-12:52 PM;"
0930,BILSA,AGSCI,101254,4190,01,1,UGRD,"SEMINAR IN ANIMAL SCIENCE",2524,40,0,"Montgomery,Tera",O,3,"RUS 0120 MWF 10:00 AM-10:52 AM;"
0930,LAE,ENGLISH,101642,1130,01,1,UGRD,"FRESHMAN COMPOSITION",2549,20,0,"",O,3,"KAR B15 TTh 08:00 AM-09:18 AM;"
0930,LAE,ENGLISH,101642,1130,02,1,UGRD,"FRESHMAN COMPOSITION",2550,20,0,"",O,3,"KAR B07 Th 05:00 PM-07:52 PM;"
0930,LAE,ENGLISH,101642,1130,03,1,UGRD,"FRESHMAN COMPOSITION",2551,20,0,"",O,3,"KAR B07 TTh 08:00 AM-09:18 AM;"
0930,LAE,ENGLISH,101642,1130,04,1,UGRD,"FRESHMAN COMPOSITION",2552,20,0,"",O,3,"KAR B07 T 05:00 PM-07:52 PM;"
0930,LAE,ENGLISH,101642,1130,05,1,UGRD,"FRESHMAN COMPOSITION",2553,20,0,"",O,3,"KAR B07 TTh 03:30 PM-04:48 PM;"
0930,LAE,ENGLISH,101642,1130,06,1,UGRD,"FRESHMAN COMPOSITION",2554,20,0,"Tucker,Amanda",O,3,"KAR B17 MWF 10:00 AM-10:52 AM;"
0930,LAE,ENGLISH,101642,1130,07,1,UGRD,"FRESHMAN COMPOSITION",2555,20,0,"",O,3,"KAR B17 MWF 08:00 AM-08:52 AM;"
0930,LAE,ENGLISH,101642,1130,08,1,UGRD,"FRESHMAN COMPOSITION",2556,20,0,"Tucker,Amanda",O,3,"KAR B17 MWF 09:00 AM-09:52 AM;"
0930,LAE,ENGLISH,101642,1130,09,1,UGRD,"FRESHMAN COMPOSITION",2557,20,0,"",O,3,"KAR B17 MWF 03:00 PM-03:52 PM;"
0930,LAE,ENGLISH,101642,1130,10,1,UGRD,"FRESHMAN COMPOSITION",2558,20,0,"",O,3,"KAR B12 MWF 11:00 AM-11:52 AM;"
0930,LAE,ENGLISH,101642,1130,11,1,UGRD,"FRESHMAN COMPOSITION",2559,20,0,"",O,3,"KAR B15 MWF 08:00 AM-08:52 AM;"
0930,LAE,ENGLISH,101642,1130,12,1,UGRD,"FRESHMAN COMPOSITION",2560,20,0,"",O,3,"KAR B08 MWF 08:00 AM-08:52 AM;"
0930,LAE,ENGLISH,101646,1230,41,1,UGRD,"FRESHMAN COMPOSITION",2602,20,0,"",O,3,"KAR B08 TTh 03:30 PM-04:48 PM;"
0930,LAE,ENGLISH,101646,1230,42,1,UGRD,"FRESHMAN COMPOSITION",2603,20,0,"",O,3,"KAR B08 MWF 04:00 PM-04:52 PM;"
0930,LAE,ENGLISH,101646,1230,43,1,UGRD,"FRESHMAN COMPOSITION",2604,20,0,"",O,3,"KAR B07 MW 05:30 PM-06:48 PM;"
0930,LAE,ENGLISH,101646,1230,44,1,UGRD,"FRESHMAN COMPOSITION",2605,20,0,"",O,3,"DOU 0116 TTh 04:00 PM-05:18 PM;"
0930,LAE,MUAP,102643,1010,A,1,UGRD,"FIRST SEMESTER LESSONS",2982,10,0,"Alcalay,Eugene",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,C,1,UGRD,"FIRST SEMESTER LESSONS",2983,10,0,"Marshall,Elizabeth Anne",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,D,1,UGRD,"FIRST SEMESTER LESSONS",2984,10,0,"Medisky,Laura M",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,E,1,UGRD,"FIRST SEMESTER LESSONS",2985,10,0,"Mackey,Corey Richard",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,F,1,UGRD,"FIRST SEMESTER LESSONS",2986,10,0,"Cordingley,Allen",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,G,1,UGRD,"FIRST SEMESTER LESSONS",2987,10,0,"Wilson,Jacqueline May",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,H,1,UGRD,"FIRST SEMESTER LESSONS",2988,10,0,"Cooper,David",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,I,1,UGRD,"FIRST SEMESTER LESSONS",2989,10,0,"Fairchild,G. Daniel",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,J,1,UGRD,"FIRST SEMESTER LESSONS",2990,10,0,"Earll,David Michael",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,K,1,UGRD,"FIRST SEMESTER LESSONS",2991,10,0,"Earll,David Michael",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,L,1,UGRD,"FIRST SEMESTER LESSONS",2992,10,0,"Earll,David Michael",O,1,"TBA;"
0930,LAE,MUAP,102643,1010,M,1,UGRD,"FIRST SEMESTER LESSONS",2993,10,0,"Carlson,Carol Elizabeth",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,A,1,UGRD,"SECOND SEMESTER LESSONS",2994,20,0,"Alcalay,Eugene",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,B1,1,UGRD,"SECOND SEMESTER LESSONS",2996,20,0,"Demaree,Rebekah",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,C,1,UGRD,"SECOND SEMESTER LESSONS",2997,20,0,"Marshall,Elizabeth Anne",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,D,1,UGRD,"SECOND SEMESTER LESSONS",2998,20,0,"Medisky,Laura M",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,E,1,UGRD,"SECOND SEMESTER LESSONS",2999,20,0,"Mackey,Corey Richard",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,F,1,UGRD,"SECOND SEMESTER LESSONS",3000,20,0,"Cordingley,Allen",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,G,1,UGRD,"SECOND SEMESTER LESSONS",3001,20,0,"Wilson,Jacqueline May",O,1,"TBA;"
0930,LAE,PHYSED,104017,3830,01,1,UGRD,"PERCEPT MOTOR LRN/MOTOR DEVEL",4015,28,0,"Swenson,Timothy G",O,2,"WIL 0202 TTh 09:00 AM-09:52 AM;"
0930,EMS,ELECTENG,104450,2220,01,1,UGRD,"SIGNALS AND SYSTEMS",4098,36,0,"Safari-Shad,Nader",O,4,"EGH 0308 MWF 08:00 AM-08:52 AM; EGH 0309 MWF 08:00 AM-08:52 AM;"
0930,EMS,ELECTENG,104450,2220,D1,1,UGRD,"SIGNALS AND SYSTEMS",4099,36,0,"Safari-Shad,Nader",O,0,"EGH 0308 T 08:00 AM-08:52 AM; EGH 0309 T 08:00 AM-08:52 AM;"
0930,XUGRP,BUSADMIN,103129,3340,51,M12,XUG,"MGMT/GENDER AND RACE (EGS)",4111,0,0,"Zwanziger,Summer",C,3,"ULS 2118 TBA;"
0930,BILSA,AGSCI,101255,4200,01,1,UGRD,"INDIVIDUAL STUDY IN ANIMAL SCI",2525,5,0,"Akins,Matthew S",O,1,"TBA;"
0930,BILSA,AGSCI,101255,4200,02,1,UGRD,"INDIVIDUAL STUDY IN ANIMAL SCI",2526,5,0,"",O,1,"TBA"
0930,BILSA,AGSCI,101255,4200,03,1,UGRD,"INDIVIDUAL STUDY IN ANIMAL SCI",2527,5,0,"Hampton,James",O,1,"TBA;"
0930,BILSA,AGSCI,101255,4200,04,1,UGRD,"INDIVIDUAL STUDY IN ANIMAL SCI",2528,5,0,"Tembei,John",O,1,"TBA;"
0930,BILSA,AGSCI,101255,4200,05,1,UGRD,"INDIVIDUAL STUDY IN ANIMAL SCI",2529,5,0,"Prill-Adams,Alicia L.",O,1,"TBA;"
0930,BILSA,AGSCI,101255,4200,06,1,UGRD,"INDIVIDUAL STUDY IN ANIMAL SCI",2530,5,0,"Montgomery,Tera",O,1,"TBA;"
0930,BILSA,AGSCI,101255,4200,07,1,UGRD,"INDIVIDUAL STUDY IN ANIMAL SCI",2531,5,0,"Hardyman,Krista A.L.",O,1,"TBA;"
0930,BILSA,AGSCI,107673,4270,L1,1,UGRD,"ADVANCED LANDSCAPE DESIGN",2533,15,0,"Cartmill,Donita Lynn",O,0,"RUS 0130 TTh 10:00 AM-10:52 AM;"
0930,BILSA,AGSCI,101260,4340,01,1,UGRD,"PLANT PHYSIOLOGY",2534,30,0,"Venkateshwaran,Muthusubramanian",O,3,"RUS 0127 MWF 08:00 AM-08:52 AM;"
0930,BILSA,AGSCI,108172,4980,01,1,UGRD,"UNDERGRAD RES IN ANIMAL SCIENC",2535,5,0,"Akins,Matthew S",O,1,"TBA;"
0930,BILSA,AGSCI,108172,4980,02,1,UGRD,"UNDERGRAD RES IN ANIMAL SCIENC",2536,5,0,"",O,1,"TBA"
0930,BILSA,AGSCI,108172,4980,03,1,UGRD,"UNDERGRAD RES IN ANIMAL SCIENC",2537,5,0,"Hampton,James",O,1,"TBA;"
0930,BILSA,AGSCI,108172,4980,04,1,UGRD,"UNDERGRAD RES IN ANIMAL SCIENC",2538,5,0,"Tembei,John",O,1,"TBA;"
0930,BILSA,AGSCI,108172,4980,05,1,UGRD,"UNDERGRAD RES IN ANIMAL SCIENC",2539,5,0,"Prill-Adams,Alicia L.",O,1,"TBA;"
0930,BILSA,AGSCI,108172,4980,06,1,UGRD,"UNDERGRAD RES IN ANIMAL SCIENC",2540,5,0,"Montgomery,Tera",O,1,"TBA;"
0930,BILSA,AGSCI,108172,4980,07,1,UGRD,"UNDERGRAD RES IN ANIMAL SCIENC",2541,5,0,"Hardyman,Krista A.L.",O,1,"TBA;"
0930,LAE,ENGLISH,101630,  10,01,1,UGRD,"FUNDAMENTALS OF ENGLISH",2545,20,0,"",O,3,"TBA"
0930,LAE,ENGLISH,101630,  10,02,1,UGRD,"FUNDAMENTALS OF ENGLISH",2546,20,0,"",O,3,"TBA"
0930,LAE,ENGLISH,101630,  10,03,1,UGRD,"FUNDAMENTALS OF ENGLISH",2547,20,0,"",O,3,"TBA"
0930,LAE,ENGLISH,101630,  10,04,1,UGRD,"FUNDAMENTALS OF ENGLISH",2548,20,0,"",O,3,"TBA"
0930,LAE,ENGLISH,101642,1130,13,1,UGRD,"FRESHMAN COMPOSITION",2561,20,0,"",O,3,"KAR B15 MWF 09:00 AM-09:52 AM;"
0930,LAE,ENGLISH,101646,1230,01,1,UGRD,"FRESHMAN COMPOSITION",2562,20,0,"Tigerman,Kathleen",O,3,"KAR B07 MWF 10:00 AM-10:52 AM;"
0930,LAE,ENGLISH,101646,1230,02,1,UGRD,"FRESHMAN COMPOSITION",2563,20,0,"",O,3,"KAR B07 MWF 12:00 PM-12:52 PM;"
0930,LAE,ENGLISH,101646,1230,45,1,UGRD,"FRESHMAN COMPOSITION",2606,20,0,"",O,3,"KAR B17 TTh 05:00 PM-06:18 PM;"
0930,LAE,ENGLISH,101646,1230,46,1,UGRD,"FRESHMAN COMPOSITION",2607,20,0,"",O,3,"KAR B17 TTh 06:30 PM-07:48 PM;"
0930,LAE,ENGLISH,101646,1230,47,1,UGRD,"FRESHMAN COMPOSITION",2608,20,0,"Stipe,Stormy",O,3,"KAR B15 TTh 11:00 AM-12:18 PM;"
0930,LAE,ENGLISH,101646,1230,48,1,UGRD,"FRESHMAN COMPOSITION",2609,20,0,"",O,3,"KAR B08 M 05:00 PM-07:52 PM;"
0930,LAE,ENGLISH,101646,1230,49,1,UGRD,"FRESHMAN COMPOSITION",2610,20,0,"",O,3,"KAR B08 W 05:00 PM-07:52 PM;"
0930,LAE,ENGLISH,101646,1230,50,1,UGRD,"FRESHMAN COMPOSITION",2611,20,0,"",O,3,"KAR B08 TTh 05:00 PM-06:18 PM;"
0930,LAE,ENGLISH,101646,1230,51,1,UGRD,"FRESHMAN COMPOSITION",2612,20,0,"",O,3,"KAR B08 TTh 06:30 PM-07:48 PM;"
0930,LAE,ENGLISH,101646,1230,52,1,UGRD,"FRESHMAN COMPOSITION",2613,20,0,"",O,3,"DOU 0116 TTh 05:30 PM-06:48 PM;"
0930,LAE,ENGLISH,101646,1230,53,1,UGRD,"FRESHMAN COMPOSITION",2614,20,0,"",O,3,"BOE 0215 M 02:00 PM-04:52 PM;"
0930,LAE,ENGLISH,101646,1230,54,1,UGRD,"FRESHMAN COMPOSITION",2615,20,0,"",O,3,"BOE 0215 M 05:00 PM-07:52 PM;"
0930,LAE,ENGLISH,101646,1230,55,1,UGRD,"FRESHMAN COMPOSITION",2616,20,0,"",O,3,"BOE 0215 T 06:30 PM-09:18 PM;"
0930,LAE,ENGLISH,101646,1230,56,1,UGRD,"FRESHMAN COMPOSITION",2617,20,0,"",O,3,"BOE 0215 W 05:00 PM-07:52 PM;"
0930,LAE,ENGLISH,101646,1230,57,1,UGRD,"FRESHMAN COMPOSITION",2618,20,0,"",O,3,"BOE 0215 Th 06:30 PM-09:18 PM;"
0930,LAE,ENGLISH,101646,1230,58,1,UGRD,"FRESHMAN COMPOSITION",2619,20,0,"",O,3,"DOU 0149 Th 03:30 PM-06:18 PM;"
0930,LAE,MUAP,102644,1110,H,1,UGRD,"SECOND SEMESTER LESSONS",3002,20,0,"Cooper,David",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,I,1,UGRD,"SECOND SEMESTER LESSONS",3003,20,0,"Fairchild,G. Daniel",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,J,1,UGRD,"SECOND SEMESTER LESSONS",3004,20,0,"Earll,David Michael",O,1,"TBA;"
0930,LAE,MUAP,102644,1110,K,1,UGRD,"SECOND SEMESTER LESSONS",3005,20,0,"Earll,David Michael",O,1,"TBA;"
